0.007466830778867,0.0053230971097946,0.0069726277142763,0.0021273626480252,0.0019336638506502,0.0035795974545181,0.0041312403045595,0.0025623000692576,0.0048597874119878,0.011217508465052,0.094049371778965,0.0015929779037833,0.47619247436523,0.21133993566036,0.24708525836468,0.94305920600891,0.91488790512085,0.92327642440796,0.1779723316431
0.032365914434195,0.03198766708374,0.050591234117746,0.015902729704976,0.0059847771190107,0.020287347957492,0.018163252621889,0.0044580269604921,0.017495259642601,0.025755688548088,0.078064277768135,0.003168105147779,0.62116771936417,0.37052443623543,0.45620718598366,0.95124059915543,0.90038734674454,0.92513853311539,0.0996975004673
0.0074266898445785,0.13572226464748,0.0041328715160489,0.0037082580383867,0.0031571867875755,0.0066789323464036,0.0074525163508952,0.003417125204578,0.055820822715759,0.00324631575495,0.016833892092109,0.016581151634455,0.39067423343658,0.19414894282818,0.26268002390862,0.95143646001816,0.84566539525986,0.92483747005463,0.17701797187328
0.12321421504021,0.29957127571106,0.1024562343955,0.092934601008892,0.084880754351616,0.079763367772102,0.0855368450284,0.092487245798111,0.10113663226366,0.09529921412468,0.071643874049187,0.047901339828968,0.6024683713913,0.24448831379414,0.37282449007034,0.9507018327713,0.92748945951462,0.92409056425095,0.21651540696621
0.23405635356903,0.22642478346825,0.19802156090736,0.18315555155277,0.17039312422276,0.16364128887653,0.17465272545815,0.18668778240681,0.20019787549973,0.1910791695118,0.13992820680141,0.085693180561066,0.58707910776138,0.52364605665207,0.4450826048851,0.95095390081406,0.86233597993851,0.92776799201965,0.17385099828243
0.062660396099091,0.0019814199768007,0.0011145628523082,0.0011764062801376,0.00079970085062087,0.003344695083797,0.0016110345022753,0.0013473143335432,0.0019207160221413,0.0064653581939638,0.014790593646467,0.0014075206127018,0.46574294567108,0.31061270833015,0.2628755569458,0.94993114471436,0.88243538141251,0.92590737342834,0.090090662240982
0.011815772391856,0.026975890621543,0.014684494584799,0.00365009624511,0.0040114200673997,0.035194244235754,0.017772037535906,0.0035467948764563,0.013853550888598,0.039960380643606,0.10877023637295,0.0072097452357411,0.47682338953018,0.34563222527504,0.40083390474319,0.95174157619476,0.86368948221207,0.92504721879959,0.22008453309536
0.057694807648659,0.0043249255977571,0.0020963170100003,0.0016505046514794,0.0016360284062102,0.0033505233004689,0.0038064396940172,0.0023818064946681,0.0030131069943309,0.014675508253276,0.034582033753395,0.0030543345492333,0.56592506170273,0.40440160036087,0.44849386811256,0.95136171579361,0.88481390476227,0.92430520057678,0.084796361625195
0.057870622724295,0.0025770091451705,0.0037567922845483,0.00053895422024652,0.0011001726379618,0.0028248766902834,0.0022618204820901,0.00087725190678611,0.0022729085758328,0.0042996122501791,0.023026613518596,0.0041082031093538,0.3961569070816,0.29773598909378,0.28864023089409,0.95134824514389,0.85467439889908,0.92567890882492,0.22501564025879
0.038641087710857,0.017719125375152,0.010774193331599,0.0085244122892618,0.0038531036116183,0.0066482177935541,0.0316306874156,0.0067454352974892,0.0067385197617114,0.0047045033425093,0.037401746958494,0.0056000840850174,0.51779001951218,0.34737247228622,0.34585025906563,0.95110827684402,0.86574083566666,0.92724788188934,0.20242616534233
0.033686298877001,0.0077730240300298,0.0042855055071414,0.0037864958867431,0.0036765276454389,0.015894075855613,0.024324962869287,0.0090340636670589,0.051055807620287,0.017291519790888,0.025111651048064,0.067340545356274,0.47600194811821,0.26501247286797,0.28355088829994,0.95121681690216,0.90100383758545,0.92438608407974,0.10673606395721
0.014155306853354,0.0010950854048133,0.0038013707380742,0.0053668823093176,0.0064051109366119,0.064279116690159,0.037989266216755,0.010940305888653,0.01150840241462,0.0061851064674556,0.024954622611403,0.090627335011959,0.44097107648849,0.30170649290085,0.35362976789474,0.95148140192032,0.8565411567688,0.92425924539566,0.21625645458698
0.013336103409529,0.0012701464584097,0.003027111524716,0.0012489337241277,0.001205776934512,0.018664689734578,0.027986386790872,0.008560786023736,0.022776974365115,0.019742384552956,0.03983985260129,0.015247653238475,0.429324477911,0.20599465072155,0.32277688384056,0.95140653848648,0.86021518707275,0.92688953876495,0.23829324543476
0.013066025450826,0.028937477618456,0.0082922661677003,0.018737640231848,0.010375713929534,0.0092810411006212,0.010171902365983,0.020863810554147,0.011569578200579,0.017689239233732,0.02847758680582,0.024096952751279,0.59324502944946,0.40347385406494,0.36996015906334,0.95133608579636,0.86733222007751,0.92596870660782,0.20061169564724
0.047072537243366,0.031647376716137,0.025095321238041,0.058277048170567,0.078427642583847,0.030252497643232,0.035916902124882,0.04321202263236,0.056623175740242,0.056890625506639,0.0604263022542,0.030161008238792,0.65785717964172,0.60587185621262,0.48250177502632,0.95119172334671,0.85419601202011,0.92458230257034,0.17402619123459
0.014446127228439,0.0086602922528982,0.0098203541710973,0.034644838422537,0.011633489280939,0.011012516915798,0.016492521390319,0.012777525931597,0.012977179139853,0.011040502227843,0.014379527419806,0.0090155005455017,0.63945561647415,0.57060128450394,0.50309324264526,0.95099365711212,0.87665408849716,0.92424249649048,0.1499404758215
0.030616603791714,0.015690432861447,0.019732544198632,0.069988913834095,0.019367868080735,0.022784786298871,0.025103060528636,0.020002514123917,0.02756479755044,0.021177293732762,0.018927911296487,0.017678929492831,0.57134813070297,0.50086200237274,0.55095189809799,0.95090925693512,0.93436551094055,0.92433196306229,0.20055013895035
0.052308071404696,0.021230177953839,0.029638387262821,0.040229585021734,0.027811396867037,0.034030098468065,0.052398163825274,0.035089161247015,0.028166923671961,0.024554843083024,0.030851801857352,0.029221696779132,0.57917606830597,0.55543774366379,0.47858601808548,0.95110905170441,0.8636195063591,0.92535716295242,0.10754744708538
0.011295091360807,0.0079373894259334,0.0080425757914782,0.029488386586308,0.0098481234163046,0.0050174025818706,0.037629287689924,0.0097253154963255,0.0086435014382005,0.0062206001020968,0.0071837306022644,0.009098656475544,0.66720098257065,0.60562592744827,0.61629545688629,0.95125925540924,0.86359065771103,0.92402464151382,0.10920705646276
0.00089687539730221,0.001191463554278,0.00138061970938,0.0022041411139071,0.0019247559830546,0.0010062252404168,0.018785594031215,0.0026831224095076,0.001048514037393,0.0011571026407182,0.012322060763836,0.0034451878163964,0.66216534376144,0.53523749113083,0.47195062041283,0.95132672786713,0.91945284605026,0.92455446720123,0.10575594753027
0.0051302849315107,0.0046174856834114,0.0057316939346492,0.0048299008049071,0.004959509242326,0.0093054054304957,0.025637332350016,0.0073188245296478,0.0051595116965473,0.0047600222751498,0.0057437885552645,0.0029075380880386,0.59890311956406,0.49140131473541,0.46375945210457,0.95067209005356,0.92646688222885,0.92501908540726,0.24240286648273
0.01055901683867,0.0033080831635743,0.028045918792486,0.0030248302500695,0.003167292336002,0.023050904273987,0.0043872473761439,0.0031314522493631,0.0050200861878693,0.010947502218187,0.030090918764472,0.0029712298419327,0.61451667547226,0.53749769926071,0.52675503492355,0.9505872130394,0.86190891265869,0.92735004425049,0.21221303939819
0.010905742645264,0.0086001008749008,0.013070241548121,0.016285911202431,0.0065072253346443,0.015828477218747,0.0094169760122895,0.0067940554581583,0.0085350098088384,0.021891884505749,0.074849650263786,0.0046590100973845,0.73629027605057,0.70285332202911,0.6753585934639,0.95094388723373,0.89866757392883,0.92359268665314,0.090185955166817
0.073604173958302,0.017350325360894,0.012284643948078,0.0053729629144073,0.0036268460098654,0.0060819345526397,0.010541838593781,0.0045857112854719,0.0088245132938027,0.041201513260603,0.050097297877073,0.0090300012379885,0.67045193910599,0.6083191037178,0.46853187680244,0.95121395587921,0.84457594156265,0.92707860469818,0.32454603910446
0.057021968066692,0.0031926329247653,0.026943828910589,0.0022892553824931,0.0018346217693761,0.0082845985889435,0.0068874768912792,0.0017639081925154,0.0041227713227272,0.018766267225146,0.041064348071814,0.0026270665694028,0.46937572956085,0.37001809477806,0.35623928904533,0.95103096961975,0.80994862318039,0.92993503808975,0.18122543394566
0.016236176714301,0.025854863226414,0.024950133636594,0.056800972670317,0.059495665132999,0.069397516548634,0.061191793531179,0.04808497428894,0.035073835402727,0.023144321516156,0.03219236806035,0.018316350877285,0.64883506298065,0.67941898107529,0.54979407787323,0.95164775848389,0.8018257021904,0.92421180009842,0.17287451028824
0.01859924942255,0.057905562222004,0.091929376125336,0.14685887098312,0.2089946269989,0.24207365512848,0.14399743080139,0.052419375628233,0.027230609208345,0.047442108392715,0.049689598381519,0.0073580224998295,0.58722525835037,0.56457722187042,0.50979924201965,0.95102214813232,0.93693190813065,0.92437291145325,0.10420992225409
0.031665038317442,0.077427804470062,0.1146217212081,0.17882633209229,0.23658786714077,0.26464250683784,0.14369402825832,0.041400525718927,0.033615630120039,0.089443139731884,0.093182668089867,0.018189858645201,0.62387228012085,0.74495679140091,0.68447035551071,0.95103192329407,0.84514939785004,0.92812556028366,0.14930103719234
0.030356116592884,0.073406867682934,0.096594460308552,0.15359733998775,0.2024751752615,0.227174654603,0.12463645637035,0.036942303180695,0.028591891750693,0.069374084472656,0.07251450419426,0.013375730253756,0.6387904882431,0.67943847179413,0.33379548788071,0.95148402452469,0.8961169719696,0.9246997833252,0.098978646099567
0.045960266143084,0.091971583664417,0.075748711824417,0.12205378711224,0.17669992148876,0.20285205543041,0.11300713568926,0.037348698824644,0.033896874636412,0.1344725638628,0.13503502309322,0.014683719724417,0.76429200172424,0.73127144575119,0.70796424150467,0.95125907659531,0.90673553943634,0.92465841770172,0.1089380979538
0.018153036013246,0.040206726640463,0.066248618066311,0.1361648440361,0.17199845612049,0.20222294330597,0.13175837695599,0.061637111008167,0.056099124252796,0.26177307963371,0.26660022139549,0.021834613755345,0.8069828748703,0.81944745779037,0.77274119853973,0.95114892721176,0.89027178287506,0.92373591661453,0.11424220353365
0.01898336596787,0.038351494818926,0.046414811164141,0.072269350290298,0.069196984171867,0.073733992874622,0.048800628632307,0.021375510841608,0.017583053559065,0.072156757116318,0.073355995118618,0.0081074861809611,0.4656229019165,0.44212827086449,0.38526776432991,0.95109921693802,0.89384138584137,0.92409372329712,0.14053769409657
0.0024190109688789,0.0031752821523696,0.0041909455321729,0.0046073058620095,0.005189529620111,0.0050343223847449,0.014042499475181,0.0022495393641293,0.0022331911604851,0.0023690240923315,0.0027808593586087,0.001011622720398,0.5475035905838,0.45026227831841,0.47378677129745,0.95105749368668,0.85416609048843,0.92329061031342,0.21152575314045
0.00063187151681632,0.00059068889822811,0.00061563559575006,0.00084972963668406,0.0017391598084942,0.00056241586571559,0.00056609022431076,0.0011089091422036,0.00081510725431144,0.0007865498191677,0.014994726516306,0.009339140728116,0.62795811891556,0.49769639968872,0.39187514781952,0.95122355222702,0.89718121290207,0.92466956377029,0.1707311719656
0.0010716076940298,0.0011099989060313,0.00086996052414179,0.0010299457935616,0.00098070106469095,0.0014116578968242,0.034513592720032,0.0029282590840012,0.00093437457690015,0.00083050422836095,0.00082720705540851,0.00071951968129724,0.56713253259659,0.39908981323242,0.51745277643204,0.95132005214691,0.93801748752594,0.92466086149216,0.11733223497868
0.0014480317477137,0.025623969733715,0.00099891773425043,0.0025749334599823,0.001474350458011,0.0037788348272443,0.0062827612273395,0.0015349354362115,0.0010828336235136,0.00089574127923697,0.010656477883458,0.0031743966974318,0.72429686784744,0.74924004077911,0.51185745000839,0.95136278867722,0.8881704211235,0.9256164431572,0.13919198513031
0.00027135846903548,0.00031764555023983,0.00023317361774389,0.0011119917035103,0.0006056095007807,0.00034307045280002,0.001980691216886,0.00022800975420978,0.00019030773546547,0.00031908901291899,0.017075326293707,0.0090279066935182,0.63479405641556,0.61331826448441,0.45344117283821,0.95136499404907,0.88053822517395,0.92477560043335,0.1491562128067
0.015433885157108,0.024902986362576,0.029758535325527,0.071323834359646,0.06822907179594,0.062301177531481,0.063338592648506,0.02869993634522,0.019266501069069,0.019063103944063,0.014475938864052,0.021088784560561,0.63682037591934,0.47148042917252,0.41404315829277,0.95151442289352,0.82343471050262,0.9287576675415,0.23867546021938
0.013657186180353,0.027774330228567,0.036990873515606,0.073146387934685,0.09901287406683,0.11823381483555,0.089153155684471,0.043542720377445,0.028006730601192,0.083293318748474,0.088623568415642,0.012290244922042,0.71115016937256,0.71906977891922,0.67838501930237,0.95102643966675,0.7448183298111,0.93452650308609,0.19432672858238
0.015550552867353,0.051993705332279,0.081293828785419,0.1282926350832,0.16047891974449,0.17346081137657,0.097643710672855,0.027520185336471,0.01811277680099,0.060340486466885,0.063782565295696,0.0067171431146562,0.74455326795578,0.72604131698608,0.7053137421608,0.95155894756317,0.89688259363174,0.92396402359009,0.17708994448185
0.024511558935046,0.05378632992506,0.056566834449768,0.10936872661114,0.10577268898487,0.10925019532442,0.062976196408272,0.017069784924388,0.02524664439261,0.16806940734386,0.17239581048489,0.010626024566591,0.68818342685699,0.70016479492188,0.48391079902649,0.95085912942886,0.82995796203613,0.92872625589371,0.23936502635479
0.043881803750992,0.12027253955603,0.17007179558277,0.26314148306847,0.30252951383591,0.30986550450325,0.16327103972435,0.035839885473251,0.037033021450043,0.18116575479507,0.18224138021469,0.016585869714618,0.60682994127274,0.61507284641266,0.49896344542503,0.95140326023102,0.79900121688843,0.92485338449478,0.28525358438492
0.052434913814068,0.14018714427948,0.24775773286819,0.34573528170586,0.39400658011436,0.40406599640846,0.22107453644276,0.058857992291451,0.046510819345713,0.036511950194836,0.0379668623209,0.022040350362659,0.55633020401001,0.45590311288834,0.46590918302536,0.95163130760193,0.88563698530197,0.92740416526794,0.13050463795662
0.022149469703436,0.028132531791925,0.039353977888823,0.063373148441315,0.048398993909359,0.049461051821709,0.036090541630983,0.023713259026408,0.026475243270397,0.022803906351328,0.01914232596755,0.0098122479394078,0.59896689653397,0.41945543885231,0.44551217556,0.95104521512985,0.89312583208084,0.92546111345291,0.19001047313213
0.073209121823311,0.072705775499344,0.07377927750349,0.085307687520981,0.074303783476353,0.075500681996346,0.075954854488373,0.07704696059227,0.084050476551056,0.080084063112736,0.057859320193529,0.033207051455975,0.58097648620605,0.53164219856262,0.53042387962341,0.95137423276901,0.86026114225388,0.92772418260574,0.16773502528667
0.26150777935982,0.25337299704552,0.24464476108551,0.24054597318172,0.24164156615734,0.24727144837379,0.26462098956108,0.28466948866844,0.30891758203506,0.29468417167664,0.21021637320518,0.12126202881336,0.83205109834671,0.51761817932129,0.51353120803833,0.94803708791733,0.88963037729263,0.92442709207535,0.096037425100803
0.010182396508753,0.009161751717329,0.0080822622403502,0.0070885471068323,0.0061752120964229,0.0053095635958016,0.0047369403764606,0.0041179014369845,0.0034559960477054,0.0029072987381369,0.0025934083387256,0.002277463208884,0.097954481840134,0.045838084071875,0.88664680719376,0,0,1,1