0.99068403244,-713.90411377,161.350296021,12.8988933563,2.75228428841,0.117825932801,-3.56443667412,-12.0978841782,-8.43790912628,-7.20511865616,-15.2608394623,-13.6619338989,-9.31296539307,-6.88252305984
0.907199501991,-776.750610352,194.734725952,5.42505455017,9.52800273895,-14.1989555359,-6.50888776779,-19.0177021027,-12.1368598938,-12.766254425,-18.3791332245,-12.0290250778,-6.85431814194,-7.55656051636
0.98521900177,-799.406433105,111.115562439,-32.3667602539,2.15115046501,-19.2242336273,-14.9405164719,-25.2075805664,-15.057091713,-16.2288093567,-13.0153179169,-4.39800024033,-16.6418552399,-7.35562801361
0.978469192982,-717.588195801,186.454498291,2.22501206398,14.923833847,-6.38094949722,-3.68194055557,-16.2694816589,-8.85353565216,-10.2839460373,-18.4040622711,-15.6891670227,-10.6076698303,-8.88955879211
0.933764815331,-754.592285156,80.578453064,-45.4826164246,-10.356385231,-36.029258728,-17.8908538818,-33.146484375,-10.9427814484,-14.4163103104,-14.7252817154,-13.3528308868,-3.49584555626,-3.93881845474
0.97251611948,-711.252624512,181.777099609,1.93942260742,12.971786499,-7.60048151016,-5.32127666473,-17.0117816925,-12.3778362274,-9.65972900391,-17.3962593079,-18.0728435516,-9.04079151154,-7.09075880051
0.751461029053,-791.60723877,62.0075683594,-35.34582901,-14.8221769333,-40.0939903259,-22.1187419891,-36.9609718323,-10.4958696365,-14.8675584793,-6.40581560135,-13.9145183563,-14.1007404327,-6.81569290161
0.989400804043,-795.591308594,101.641403198,-26.5684680939,-2.07492041588,-24.8038806915,-18.8692703247,-27.4456996918,-9.32331180573,-12.6158723831,-14.3822212219,-11.5397100449,-9.45464801788,-6.53219747543
0.981588840485,-690.093261719,135.886367798,-79.0571136475,-21.8065299988,-52.0835380554,-26.6661186218,-39.5346946716,-19.2865486145,-23.331653595,-14.7031040192,-12.3674488068,-10.4479560852,-13.3336219788
0.967428445816,-733.036743164,46.6123275757,-42.7605209351,-11.1871824265,-50.1909255981,-20.8894634247,-22.9339427948,3.06826066971,-8.19970989227,-20.007068634,-22.7662239075,-11.5571727753,-13.8218259811
0.921982109547,-833.34942627,87.6899185181,-42.7282905579,-9.44005393982,-39.573474884,-16.9878787994,-13.2779550552,-4.61185693741,-11.1592464447,-10.9453878403,-17.9534225464,-19.4706268311,-12.4028358459
0.99068403244,-663.955566406,181.724243164,-3.75753045082,8.98535442352,-6.07670974731,-8.83168506622,-10.9135065079,-6.92046785355,-6.48854732513,-15.0097236633,-19.9896469116,-10.1398839951,-6.66051149368
0.599288344383,-808.510375977,55.0885505676,-41.2400894165,-8.56955432892,-44.3129119873,-9.23831748962,-21.5783824921,-3.57542157173,-16.396402359,-13.1370735168,-10.987865448,-10.3014125824,-20.4127216339
0.844982504845,-787.929016113,199.652236938,-9.03956794739,7.30178546906,-26.5740604401,-15.554564476,-16.2320575714,-6.63023805618,0.920523166656,-9.47143650055,-18.4850845337,-13.7884302139,-5.34295701981
0.954225897789,-785.72253418,66.5257415771,-34.3602333069,-7.25296449661,-47.8106651306,-24.7150688171,-34.6487464905,-12.8124198914,-14.490644455,-3.36825346947,-20.9861335754,-12.1049032211,-4.14428901672
0.928111255169,-753.388183594,58.2859268188,-4.78447771072,0.774292945862,-47.5699806213,-36.2108039856,-35.4180107117,-5.52051639557,-18.7946929932,-21.3936786652,-4.09233045578,-4.05919027328,-12.2402544022
0.952674746513,-741.59588623,54.0146331787,-35.3015136719,-17.0883960724,-52.4485397339,-25.3597393036,-29.3579673767,-6.56690454483,-19.427614212,-13.8849210739,-13.7674446106,-10.3326301575,-17.1429252625
0.863083362579,-784.712341309,163.480285645,-5.3405251503,18.4173984528,-27.1854133606,-3.96160721779,-17.5215492249,-1.90459644794,-2.56536769867,-16.2508487701,-19.8340568542,-20.128080368,-16.1591587067
0.970910310745,-934.30065918,107.196388245,-29.554769516,-32.3932762146,-33.1441421509,-28.1745204926,-20.0460033417,0.965224504471,3.73351383209,6.91617965698,-4.82503318787,-30.8338718414,-33.9506645203
0.990594983101,-793.649963379,77.7757720947,-58.5345306396,-32.1627311707,-66.0316390991,-37.9616127014,-30.8809432983,5.73973035812,-5.26258420944,4.26613521576,-8.93751144409,-24.6235198975,-27.4901332855
0.99068403244,-882.003479004,136.373016357,-36.8964080811,-30.9693927765,-34.6787452698,-25.1016101837,-14.1408023834,0.634338259697,-11.9803371429,-23.6573410034,-14.4721126556,1.1874550581,-1.96323978901
0.99068403244,-668.136230469,154.704177856,-7.90283346176,20.9215545654,-17.6573486328,-0.285534381866,-19.8692016602,-6.89395093918,-4.51619958878,-16.7349185944,-15.5353975296,-10.0359277725,-9.66592597961
0.959351956844,-881.288024902,138.890396118,-16.4095439911,-14.1332798004,-37.3700332642,-22.3129367828,-9.3763256073,-2.60646820068,-11.4207410812,-19.4385890961,-9.80722332001,1.58239305019,-12.2915458679
0.978588163853,-746.00189209,58.649143219,-57.418006897,-14.0364379883,-55.1728553772,-21.0586585999,-21.926612854,-12.1408853531,-33.4207000732,-17.4535274506,10.3101425171,3.11903357506,-36.0188941956
0.798328340054,-809.244873047,121.48046875,-45.212677002,-11.8234167099,-49.8452758789,-26.1770572662,-5.27169275284,1.61868941784,-30.8519706726,-27.7592697144,-13.7033920288,20.0745697021,6.45643663406
0.93091905117,-701.707885742,123.875228882,-4.49156427383,36.7829284668,-27.6946754456,0.962405979633,-14.7271175385,-9.90845108032,-7.39909124374,-21.520822525,-8.40253067017,-7.3276553154,-5.03330898285
0.925975263119,-685.253112793,122.546707153,-4.78845357895,38.708694458,-29.4124641418,1.38445794582,-14.5660734177,-9.57398414612,-7.05986070633,-22.6146869659,-8.01532745361,-6.75549507141,-5.60315418243
